3.937000	284.482539	136.024819
3.938000	284.410800	136.159671
3.939000	284.338811	136.294588
3.940000	284.266571	136.429571
3.941000	284.194081	136.564618
3.942000	284.121341	136.699729
3.943000	284.048351	136.834904
3.944000	283.975110	136.970144
3.945000	283.901620	137.105446
3.946000	283.827880	137.240812
3.947000	283.753890	137.376241
3.948000	283.679651	137.511732
3.949000	283.605161	137.647285
3.950000	283.530423	137.782900
3.951000	283.455434	137.918577
3.952000	283.380197	138.054314
3.953000	283.304710	138.190113
3.954000	283.228974	138.325972
3.955000	283.152989	138.461892
3.956000	283.076754	138.597871
3.957000	283.000271	138.733910
3.958000	282.923539	138.870008
3.959000	282.846559	139.006166
3.960000	282.769329	139.142381
3.961000	282.691852	139.278655
3.962000	282.614125	139.414987
3.963000	282.536151	139.551377
3.964000	282.457928	139.687824
3.965000	282.379457	139.824327
3.966000	282.300738	139.960888
3.967000	282.221771	140.097504
3.968000	282.142556	140.234177
3.969000	282.063094	140.370905
3.970000	281.983384	140.507688
3.971000	281.903426	140.644526
3.972000	281.823221	140.781419
3.973000	281.742769	140.918366
3.974000	281.662070	141.055366
3.975000	281.581124	141.192421
3.976000	281.499931	141.329528
3.977000	281.418491	141.466688
3.978000	281.336805	141.603901
3.979000	281.254872	141.741166
3.980000	281.172692	141.878482
3.981000	281.090267	142.015850
3.982000	281.007595	142.153269
3.983000	280.924677	142.290739
3.984000	280.841514	142.428259
3.985000	280.758104	142.565829
3.986000	280.674450	142.703449
3.987000	280.590549	142.841118
3.988000	280.506404	142.978836
3.989000	280.422013	143.116603
3.990000	280.337377	143.254417
3.991000	280.252496	143.392280
3.992000	280.167370	143.530190
3.993000	280.082000	143.668147
3.994000	279.996386	143.806151
3.995000	279.910527	143.944201
3.996000	279.824423	144.082298
3.997000	279.738076	144.220440
3.998000	279.651485	144.358627
3.999000	279.564651	144.496859
4.000000	279.477572	144.635135
4.001000	279.390251	144.773456
4.002000	279.302686	144.911821
4.003000	279.214878	145.050229
4.004000	279.126827	145.188680
4.005000	279.038534	145.327174
4.006000	278.949997	145.465710
4.007000	278.861219	145.604288
4.008000	278.772198	145.742907
4.009000	278.682935	145.881568
4.010000	278.593430	146.020269
4.011000	278.503683	146.159011
4.012000	278.413695	146.297792
4.013000	278.323466	146.436614
4.014000	278.232995	146.575474
4.015000	278.142283	146.714374
4.016000	278.051330	146.853312
4.017000	277.960137	146.992288
4.018000	277.868703	147.131301
4.019000	277.777029	147.270352
4.020000	277.685115	147.409440
4.021000	277.592960	147.548565
4.022000	277.500566	147.687725
4.023000	277.407933	147.826922
4.024000	277.315060	147.966153
4.025000	277.221948	148.105420
4.026000	277.128596	148.244721
4.027000	277.035006	148.384056
4.028000	276.941178	148.523425
4.029000	276.847111	148.662827
4.030000	276.752806	148.802263
4.031000	276.658263	148.941730
4.032000	276.563482	149.081230
4.033000	276.468463	149.220762
4.034000	276.373207	149.360325
4.035000	276.277714	149.499919
4.036000	276.181984	149.639544
4.037000	276.086017	149.779199
4.038000	275.989814	149.918883
4.039000	275.893374	150.058597
4.040000	275.796698	150.198339
4.041000	275.699787	150.338110
4.042000	275.602639	150.477910
4.043000	275.505256	150.617736
4.044000	275.407638	150.757590
4.045000	275.309785	150.897471
4.046000	275.211697	151.037379
4.047000	275.113374	151.177312
4.048000	275.014817	151.317271
4.049000	274.916026	151.457255
4.050000	274.817001	151.597264
4.051000	274.717743	151.737298
4.052000	274.618251	151.877355
4.053000	274.518525	152.017435
4.054000	274.418567	152.157539
4.055000	274.318376	152.297666
4.056000	274.217953	152.437814
4.057000	274.117297	152.577985
4.058000	274.016409	152.718177
4.059000	273.915290	152.858390
4.060000	273.813939	152.998623
4.061000	273.712356	153.138876
4.062000	273.610543	153.279150
4.063000	273.508499	153.419442
4.064000	273.406224	153.559753
4.065000	273.303719	153.700083
4.066000	273.200984	153.840430
4.067000	273.098019	153.980795
4.068000	272.994825	154.121177
4.069000	272.891401	154.261576
4.070000	272.787749	154.401991
4.071000	272.683867	154.542422
4.072000	272.579757	154.682868
4.073000	272.475419	154.823329
4.074000	272.370853	154.963805
4.075000	272.266059	155.104294
4.076000	272.161038	155.244798
4.077000	272.055790	155.385314
4.078000	271.950315	155.525843
4.079000	271.844613	155.666384
4.080000	271.738684	155.806937
4.081000	271.632530	155.947502
4.082000	271.526150	156.088077
4.083000	271.419544	156.228663
4.084000	271.312713	156.369259
4.085000	271.205658	156.509864
4.086000	271.098377	156.650479
4.087000	270.990872	156.791102
4.088000	270.883143	156.931734
4.089000	270.775190	157.072373
4.090000	270.667013	157.213020
4.091000	270.558614	157.353674
4.092000	270.449991	157.494334
4.093000	270.341146	157.635000
4.094000	270.232078	157.775672
4.095000	270.122788	157.916348
4.096000	270.013276	158.057029
4.097000	269.903543	158.197715
4.098000	269.793589	158.338404
4.099000	269.683413	158.479096
4.100000	269.573018	158.619792
4.101000	269.462401	158.760489
4.102000	269.351565	158.901189
4.103000	269.240509	159.041889
4.104000	269.129234	159.182591
4.105000	269.017740	159.323293
4.106000	268.906026	159.463996
4.107000	268.794095	159.604697
4.108000	268.681945	159.745398
4.109000	268.569578	159.886098
4.110000	268.456992	160.026796
4.111000	268.344190	160.167491
4.112000	268.231171	160.308184
4.113000	268.117935	160.448873
4.114000	268.004483	160.589559
4.115000	267.890815	160.730240
4.116000	267.776932	160.870917
4.117000	267.662833	161.011589
4.118000	267.548519	161.152255
4.119000	267.433991	161.292915
4.120000	267.319248	161.433568
4.121000	267.204292	161.574215
4.122000	267.089121	161.714854
4.123000	266.973738	161.855485
4.124000	266.858141	161.996108
4.125000	266.742332	162.136722
4.126000	266.626311	162.277326
4.127000	266.510077	162.417920
4.128000	266.393632	162.558505
4.129000	266.276976	162.699078
4.130000	266.160109	162.839640
4.131000	266.043031	162.980190
4.132000	265.925743	163.120728
4.133000	265.808245	163.261254
4.134000	265.690537	163.401766
4.135000	265.572621	163.542264
4.136000	265.454495	163.682748
4.137000	265.336161	163.823218
4.138000	265.217619	163.963672
4.139000	265.098868	164.104111
4.140000	264.979911	164.244533
4.141000	264.860746	164.384939
4.142000	264.741375	164.525328
4.143000	264.621797	164.665699
4.144000	264.502014	164.806053
4.145000	264.382024	164.946387
4.146000	264.261830	165.086703
4.147000	264.141430	165.226999
4.148000	264.020826	165.367275
4.149000	263.900018	165.507531
4.150000	263.779006	165.647765
4.151000	263.657790	165.787978
4.152000	263.536372	165.928169
4.153000	263.414751	166.068338
4.154000	263.292927	166.208484
4.155000	263.170901	166.348606
4.156000	263.048674	166.488704
4.157000	262.926246	166.628778
4.158000	262.803617	166.768826
4.159000	262.680787	166.908850
4.160000	262.557757	167.048847
4.161000	262.434528	167.188818
4.162000	262.311099	167.328762
4.163000	262.187472	167.468679
4.164000	262.063646	167.608567
4.165000	261.939621	167.748428
4.166000	261.815399	167.888259
4.167000	261.690980	168.028061
4.168000	261.566364	168.167833
4.169000	261.441551	168.307574
4.170000	261.316542	168.447285
4.171000	261.191337	168.586964
4.172000	261.065937	168.726611
4.173000	260.940342	168.866226
4.174000	260.814552	169.005808
4.175000	260.688568	169.145356
4.176000	260.562390	169.284871
4.177000	260.436019	169.424351
4.178000	260.309454	169.563796
4.179000	260.182698	169.703205
4.180000	260.055749	169.842579
4.181000	259.928608	169.981916
4.182000	259.801276	170.121216
4.183000	259.673753	170.260479
4.184000	259.546039	170.399704
4.185000	259.418135	170.538890
4.186000	259.290042	170.678037
4.187000	259.161759	170.817145
4.188000	259.033287	170.956213
4.189000	258.904627	171.095240
4.190000	258.775779	171.234226
4.191000	258.646743	171.373171
4.192000	258.517520	171.512074
4.193000	258.388110	171.650934
4.194000	258.258514	171.789751
4.195000	258.128732	171.928524
4.196000	257.998764	172.067253
4.197000	257.868611	172.205938
4.198000	257.738274	172.344578
4.199000	257.607752	172.483172
4.200000	257.477046	172.621720
4.201000	257.346157	172.760221
4.202000	257.215085	172.898675
4.203000	257.083831	173.037081
4.204000	256.952394	173.175439
4.205000	256.820776	173.313749
4.206000	256.688977	173.452009
4.207000	256.556996	173.590220
4.208000	256.424836	173.728380
4.209000	256.292495	173.866489
4.210000	256.159975	174.004548
4.211000	256.027276	174.142554
4.212000	255.894399	174.280508
4.213000	255.761343	174.418410
4.214000	255.628110	174.556258
4.215000	255.494699	174.694052
4.216000	255.361111	174.831791
4.217000	255.227347	174.969476
4.218000	255.093408	175.107106
4.219000	254.959292	175.244679
4.220000	254.825002	175.382197
4.221000	254.690537	175.519657
4.222000	254.555898	175.657059
4.223000	254.421085	175.794404
4.224000	254.286100	175.931690
4.225000	254.150941	176.068918
4.226000	254.015610	176.206085
4.227000	253.880107	176.343193
4.228000	253.744433	176.480240
4.229000	253.608588	176.617226
4.230000	253.472573	176.754150
4.231000	253.336387	176.891012
4.232000	253.200032	177.027812
4.233000	253.063508	177.164548
4.234000	252.926815	177.301221
4.235000	252.789954	177.437829
4.236000	252.652926	177.574373
4.237000	252.515730	177.710851
4.238000	252.378368	177.847264
4.239000	252.240839	177.983610
4.240000	252.103144	178.119890
4.241000	251.965284	178.256102
4.242000	251.827260	178.392246
4.243000	251.689070	178.528322
4.244000	251.550717	178.664329
4.245000	251.412201	178.800267
4.246000	251.273522	178.936135
4.247000	251.134680	179.071932
4.248000	250.995676	179.207658
4.249000	250.856510	179.343313
4.250000	250.717184	179.478896
4.251000	250.577697	179.614406
4.252000	250.438049	179.749843
4.253000	250.298243	179.885207
4.254000	250.158277	180.020496
4.255000	250.018152	180.155711
4.256000	249.877870	180.290851
4.257000	249.737429	180.425915
4.258000	249.596832	180.560902
4.259000	249.456078	180.695813
4.260000	249.315167	180.830647
4.261000	249.174101	180.965403
4.262000	249.032880	181.100081
4.263000	248.891503	181.234680
4.264000	248.749973	181.369200
4.265000	248.608289	181.503640
4.266000	248.466452	181.637999
4.267000	248.324462	181.772278
4.268000	248.182319	181.906475
4.269000	248.040025	182.040591
4.270000	247.897579	182.174624
4.271000	247.754983	182.308573
4.272000	247.612237	182.442440
4.273000	247.469340	182.576222
4.274000	247.326295	182.709920
4.275000	247.183100	182.843533
4.276000	247.039758	182.977060
4.277000	246.896267	183.110502
4.278000	246.752630	183.243856
4.279000	246.608845	183.377124
4.280000	246.464914	183.510303
4.281000	246.320838	183.643395
4.282000	246.176616	183.776398
4.283000	246.032250	183.909312
4.284000	245.887739	184.042136
4.285000	245.743084	184.174870
4.286000	245.598287	184.307513
4.287000	245.453346	184.440064
4.288000	245.308263	184.572524
4.289000	245.163039	184.704892
4.290000	245.017674	184.837167
4.291000	244.872167	184.969348
4.292000	244.726521	185.101436
4.293000	244.580735	185.233429
4.294000	244.434810	185.365327
4.295000	244.288746	185.497130
4.296000	244.142544	185.628837
4.297000	243.996204	185.760447
4.298000	243.849728	185.891961
4.299000	243.703115	186.023377
4.300000	243.556366	186.154695
4.301000	243.409481	186.285914
4.302000	243.262461	186.417035
4.303000	243.115307	186.548056
4.304000	242.968019	186.678976
4.305000	242.820598	186.809796
4.306000	242.673043	186.940516
4.307000	242.525356	187.071133
4.308000	242.377538	187.201648
4.309000	242.229587	187.332061
4.310000	242.081507	187.462370
4.311000	241.933295	187.592576
4.312000	241.784955	187.722678
4.313000	241.636484	187.852675
4.314000	241.487885	187.982567
4.315000	241.339158	188.112353
4.316000	241.190304	188.242032
4.317000	241.041322	188.371606
4.318000	240.892213	188.501071
4.319000	240.742979	188.630429
4.320000	240.593619	188.759679
4.321000	240.444134	188.888820
4.322000	240.294524	189.017852
4.323000	240.144791	189.146773
4.324000	239.994934	189.275585
4.325000	239.844954	189.404286
4.326000	239.694852	189.532875
4.327000	239.544628	189.661352
4.328000	239.394282	189.789718
4.329000	239.243816	189.917970
4.330000	239.093230	190.046109
4.331000	238.942524	190.174134
4.332000	238.791699	190.302045
4.333000	238.640756	190.429840
4.334000	238.489694	190.557521
4.335000	238.338515	190.685085
4.336000	238.187218	190.812533
4.337000	238.035806	190.939865
4.338000	237.884277	191.067078
4.339000	237.732633	191.194174
4.340000	237.580874	191.321152
4.341000	237.429001	191.448010
4.342000	237.277014	191.574750
4.343000	237.124914	191.701369
4.344000	236.972701	191.827868
4.345000	236.820377	191.954246
4.346000	236.667940	192.080502
4.347000	236.515393	192.206637
4.348000	236.362735	192.332649
4.349000	236.209967	192.458538
4.350000	236.057089	192.584304
4.351000	235.904103	192.709946
4.352000	235.751008	192.835463
4.353000	235.597806	192.960856
4.354000	235.444496	193.086123
4.355000	235.291080	193.211264
4.356000	235.137558	193.336279
4.357000	234.983929	193.461168
4.358000	234.830196	193.585928
4.359000	234.676359	193.710561
4.360000	234.522417	193.835065
4.361000	234.368372	193.959441
4.362000	234.214224	194.083687
4.363000	234.059974	194.207804
4.364000	233.905622	194.331790
4.365000	233.751169	194.455645
4.366000	233.596615	194.579369
4.367000	233.441961	194.702961
4.368000	233.287208	194.826421
4.369000	233.132355	194.949748
4.370000	232.977404	195.072942
4.371000	232.822355	195.196003
4.372000	232.667209	195.318929
4.373000	232.511966	195.441720
4.374000	232.356627	195.564376
4.375000	232.201191	195.686896
4.376000	232.045661	195.809280
4.377000	231.890036	195.931528
4.378000	231.734317	196.053638
4.379000	231.578505	196.175611
4.380000	231.422599	196.297446
4.381000	231.266602	196.419142
4.382000	231.110512	196.540699
4.383000	230.954331	196.662117
4.384000	230.798059	196.783395
4.385000	230.641697	196.904532
4.386000	230.485246	197.025528
4.387000	230.328705	197.146383
4.388000	230.172076	197.267096
4.389000	230.015359	197.387666
4.390000	229.858554	197.508094
4.391000	229.701662	197.628379
4.392000	229.544685	197.748519
4.393000	229.387621	197.868515
4.394000	229.230472	197.988367
4.395000	229.073239	198.108073
4.396000	228.915921	198.227634
4.397000	228.758520	198.347049
4.398000	228.601036	198.466317
4.399000	228.443470	198.585438
4.400000	228.285821	198.704411
4.401000	228.128092	198.823236
4.402000	227.970281	198.941913
4.403000	227.812390	199.060441
4.404000	227.654420	199.178820
4.405000	227.496370	199.297049
4.406000	227.338242	199.415127
4.407000	227.180036	199.533055
4.408000	227.021753	199.650831
4.409000	226.863393	199.768456
4.410000	226.704956	199.885929
4.411000	226.546444	200.003249
4.412000	226.387856	200.120416
4.413000	226.229194	200.237429
4.414000	226.070457	200.354288
4.415000	225.911647	200.470993
4.416000	225.752764	200.587543
4.417000	225.593809	200.703938
4.418000	225.434781	200.820177
4.419000	225.275683	200.936260
4.420000	225.116513	201.052186
4.421000	224.957274	201.167955
4.422000	224.797965	201.283567
4.423000	224.638586	201.399020
4.424000	224.479139	201.514315
4.425000	224.319624	201.629451
4.426000	224.160042	201.744428
4.427000	224.000393	201.859244
4.428000	223.840677	201.973901
4.429000	223.680896	202.088397
4.430000	223.521049	202.202732
4.431000	223.361138	202.316905
4.432000	223.201163	202.430916
4.433000	223.041124	202.544765
4.434000	222.881022	202.658451
4.435000	222.720857	202.771974
4.436000	222.560631	202.885332
4.437000	222.400344	202.998527
4.438000	222.239995	203.111557
4.439000	222.079587	203.224422
4.440000	221.919118	203.337122
4.441000	221.758591	203.449655
4.442000	221.598005	203.562023
4.443000	221.437361	203.674223
4.444000	221.276660	203.786257
4.445000	221.115901	203.898122
4.446000	220.955087	204.009820
4.447000	220.794216	204.121349
4.448000	220.633291	204.232710
4.449000	220.472310	204.343901
4.450000	220.311275	204.454922
4.451000	220.150187	204.565773
4.452000	219.989046	204.676454
4.453000	219.827852	204.786963
4.454000	219.666607	204.897301
4.455000	219.505310	205.007468
4.456000	219.343962	205.117462
4.457000	219.182564	205.227283
4.458000	219.021116	205.336932
4.459000	218.859619	205.446407
4.460000	218.698073	205.555708
4.461000	218.536479	205.664835
4.462000	218.374838	205.773787
4.463000	218.213149	205.882564
4.464000	218.051415	205.991165
4.465000	217.889634	206.099590
4.466000	217.727808	206.207840
4.467000	217.565937	206.315912
4.468000	217.404022	206.423807
4.469000	217.242063	206.531525
4.470000	217.080062	206.639065
4.471000	216.918017	206.746426
4.472000	216.755930	206.853609
4.473000	216.593802	206.960613
4.474000	216.431633	207.067437
4.475000	216.269424	207.174081
4.476000	216.107175	207.280545
4.477000	215.944886	207.386828
4.478000	215.782558	207.492930
4.479000	215.620193	207.598851
4.480000	215.457789	207.704589
4.481000	215.295349	207.810146
4.482000	215.132872	207.915519
4.483000	214.970358	208.020710
4.484000	214.807810	208.125717
4.485000	214.645226	208.230541
4.486000	214.482608	208.335180
4.487000	214.319956	208.439635
4.488000	214.157270	208.543905
4.489000	213.994552	208.647989
4.490000	213.831801	208.751888
4.491000	213.669019	208.855601
4.492000	213.506206	208.959127
4.493000	213.343361	209.062466
4.494000	213.180487	209.165618
4.495000	213.017583	209.268583
4.496000	212.854650	209.371360
4.497000	212.691689	209.473948
4.498000	212.528700	209.576347
4.499000	212.365683	209.678558
4.500000	212.202639	209.780579
4.501000	212.039569	209.882411
4.502000	211.876473	209.984052
4.503000	211.713352	210.085502
4.504000	211.550206	210.186762
4.505000	211.387036	210.287831
4.506000	211.223842	210.388708
4.507000	211.060625	210.489393
4.508000	210.897385	210.589886
4.509000	210.734123	210.690186
4.510000	210.570840	210.790293
4.511000	210.407535	210.890207
4.512000	210.244210	210.989927
4.513000	210.080865	211.089453
4.514000	209.917501	211.188784
4.515000	209.754118	211.287921
4.516000	209.590716	211.386863
4.517000	209.427296	211.485609
4.518000	209.263859	211.584159
4.519000	209.100406	211.682514
4.520000	208.936936	211.780671
4.521000	208.773450	211.878632
4.522000	208.609949	211.976396
4.523000	208.446433	212.073962
4.524000	208.282903	212.171331
4.525000	208.119360	212.268501
4.526000	207.955803	212.365473
4.527000	207.792234	212.462246
4.528000	207.628652	212.558820
4.529000	207.465059	212.655194
4.530000	207.301455	212.751368
4.531000	207.137840	212.847343
4.532000	206.974216	212.943117
4.533000	206.810581	213.038690
4.534000	206.646938	213.134061
4.535000	206.483287	213.229232
4.536000	206.319627	213.324201
4.537000	206.155960	213.418967
4.538000	205.992286	213.513531
4.539000	205.828606	213.607893
4.540000	205.664919	213.702051
4.541000	205.501228	213.796006
4.542000	205.337531	213.889758
4.543000	205.173830	213.983305
4.544000	205.010125	214.076648
4.545000	204.846417	214.169787
4.546000	204.682706	214.262720
4.547000	204.518993	214.355449
4.548000	204.355278	214.447972
4.549000	204.191562	214.540289
4.550000	204.027845	214.632400
4.551000	203.864127	214.724304
4.552000	203.700410	214.816002
4.553000	203.536694	214.907493
4.554000	203.372978	214.998776
4.555000	203.209265	215.089852
4.556000	203.045554	215.180720
4.557000	202.881845	215.271379
4.558000	202.718140	215.361831
4.559000	202.554438	215.452073
4.560000	202.390741	215.542106
4.561000	202.227048	215.631930
4.562000	202.063361	215.721545
4.563000	201.899680	215.810949
4.564000	201.736004	215.900143
4.565000	201.572336	215.989127
4.566000	201.408674	216.077900
4.567000	201.245020	216.166462
4.568000	201.081375	216.254812
4.569000	200.917738	216.342951
4.570000	200.754111	216.430878
4.571000	200.590493	216.518593
4.572000	200.426885	216.606095
4.573000	200.263288	216.693385
4.574000	200.099702	216.780462
4.575000	199.936128	216.867325
4.576000	199.772566	216.953975
4.577000	199.609017	217.040411
4.578000	199.445481	217.126634
4.579000	199.281958	217.212641
4.580000	199.118449	217.298435
4.581000	198.954956	217.384013
4.582000	198.791477	217.469377
4.583000	198.628013	217.554525
4.584000	198.464566	217.639457
4.585000	198.301135	217.724174
4.586000	198.137721	217.808674
4.587000	197.974325	217.892958
4.588000	197.810946	217.977026
4.589000	197.647586	218.060876
4.590000	197.484245	218.144510
4.591000	197.320923	218.227926
4.592000	197.157621	218.311125
4.593000	196.994340	218.394106
4.594000	196.831079	218.476868
4.595000	196.667840	218.559413
4.596000	196.504622	218.641739
4.597000	196.341426	218.723846
4.598000	196.178253	218.805734
4.599000	196.015104	218.887402
4.600000	195.851978	218.968852
4.601000	195.688876	219.050081
4.602000	195.525798	219.131091
4.603000	195.362746	219.211880
4.604000	195.199719	219.292449
4.605000	195.036718	219.372797
4.606000	194.873743	219.452925
4.607000	194.710796	219.532831
4.608000	194.547875	219.612516
4.609000	194.384983	219.691980
4.610000	194.222119	219.771222
4.611000	194.059283	219.850241
4.612000	193.896477	219.929039
4.613000	193.733700	220.007614
4.614000	193.570953	220.085967
4.615000	193.408237	220.164097
4.616000	193.245552	220.242003
4.617000	193.082899	220.319687
4.618000	192.920277	220.397147
4.619000	192.757687	220.474383
4.620000	192.595131	220.551396
4.621000	192.432608	220.628184
4.622000	192.270118	220.704749
4.623000	192.107663	220.781088
4.624000	191.945242	220.857203
4.625000	191.782856	220.933094
4.626000	191.620506	221.008759
4.627000	191.458191	221.084199
4.628000	191.295914	221.159413
4.629000	191.133672	221.234402
4.630000	190.971469	221.309165
4.631000	190.809302	221.383702
4.632000	190.647175	221.458013
4.633000	190.485085	221.532097
4.634000	190.323035	221.605955
4.635000	190.161024	221.679586
4.636000	189.999053	221.752990
4.637000	189.837122	221.826167
4.638000	189.675232	221.899117
4.639000	189.513384	221.971839
4.640000	189.351577	222.044334
4.641000	189.189812	222.116601
4.642000	189.028089	222.188639
4.643000	188.866409	222.260450
4.644000	188.704773	222.332032
4.645000	188.543181	222.403386
4.646000	188.381632	222.474511
4.647000	188.220129	222.545407
4.648000	188.058670	222.616075
4.649000	187.897257	222.686513
4.650000	187.735890	222.756722
4.651000	187.574569	222.826701
4.652000	187.413295	222.896450
4.653000	187.252068	222.965970
4.654000	187.090888	223.035260
4.655000	186.929757	223.104320
4.656000	186.768674	223.173150
4.657000	186.607640	223.241749
4.658000	186.446655	223.310117
4.659000	186.285719	223.378255
4.660000	186.124834	223.446162
4.661000	185.963999	223.513838
4.662000	185.803216	223.581283
4.663000	185.642483	223.648497
4.664000	185.481802	223.715479
4.665000	185.321173	223.782229
4.666000	185.160597	223.848748
4.667000	185.000074	223.915035
4.668000	184.839604	223.981090
4.669000	184.679187	224.046913
4.670000	184.518825	224.112504
4.671000	184.358517	224.177862
4.672000	184.198265	224.242988
4.673000	184.038067	224.307881
4.674000	183.877926	224.372542
4.675000	183.717840	224.436969
4.676000	183.557811	224.501164
4.677000	183.397839	224.565125
4.678000	183.237924	224.628853
4.679000	183.078067	224.692348
4.680000	182.918268	224.755609
4.681000	182.758527	224.818637
4.682000	182.598846	224.881431
4.683000	182.439223	224.943991
4.684000	182.279660	225.006318
4.685000	182.120158	225.068410
4.686000	181.960715	225.130268
4.687000	181.801334	225.191892
4.688000	181.642013	225.253281
4.689000	181.482755	225.314436
4.690000	181.323558	225.375356
4.691000	181.164423	225.436042
4.692000	181.005351	225.496493
4.693000	180.846343	225.556709
4.694000	180.687397	225.616690
4.695000	180.528516	225.676436
4.696000	180.369699	225.735947
4.697000	180.210946	225.795222
4.698000	180.052258	225.854262
4.699000	179.893636	225.913067
4.700000	179.735079	225.971636
4.701000	179.576588	226.029970
4.702000	179.418164	226.088068
4.703000	179.259807	226.145930
4.704000	179.101516	226.203556
4.705000	178.943294	226.260946
4.706000	178.785139	226.318101
4.707000	178.627052	226.375019
4.708000	178.469034	226.431701
4.709000	178.311085	226.488146
4.710000	178.153206	226.544355
4.711000	177.995396	226.600328
4.712000	177.837656	226.656065
4.713000	177.679986	226.711565
4.714000	177.522387	226.766828
4.715000	177.364860	226.821854
4.716000	177.207404	226.876644
4.717000	177.050019	226.931197
4.718000	176.892707	226.985513
4.719000	176.735467	227.039592
4.720000	176.578301	227.093434
4.721000	176.421207	227.147039
4.722000	176.264187	227.200407
4.723000	176.107241	227.253537
4.724000	175.950369	227.306431
4.725000	175.793572	227.359087
4.726000	175.636849	227.411506
4.727000	175.480202	227.463687
4.728000	175.323631	227.515631
4.729000	175.167135	227.567338
4.730000	175.010716	227.618806
4.731000	174.854373	227.670038
4.732000	174.698108	227.721031
4.733000	174.541919	227.771787
4.734000	174.385809	227.822306
4.735000	174.229776	227.872586
4.736000	174.073821	227.922629
4.737000	173.917945	227.972434
4.738000	173.762149	228.022001
4.739000	173.606431	228.071330
4.740000	173.450793	228.120421
4.741000	173.295235	228.169275
4.742000	173.139757	228.217890
4.743000	172.984360	228.266267
4.744000	172.829043	228.314406
4.745000	172.673808	228.362307
4.746000	172.518654	228.409970
4.747000	172.363582	228.457395
4.748000	172.208593	228.504582
4.749000	172.053686	228.551531
4.750000	171.898861	228.598241
4.751000	171.744120	228.644713
4.752000	171.589462	228.690947
4.753000	171.434888	228.736943
4.754000	171.280398	228.782700
4.755000	171.125993	228.828220
4.756000	170.971672	228.873501
4.757000	170.817435	228.918543
4.758000	170.663285	228.963348
4.759000	170.509220	229.007914
4.760000	170.355240	229.052242
4.761000	170.201347	229.096331
4.762000	170.047541	229.140182
4.763000	169.893821	229.183795
4.764000	169.740188	229.227170
4.765000	169.586643	229.270306
4.766000	169.433185	229.313204
4.767000	169.279816	229.355864
4.768000	169.126534	229.398285
4.769000	168.973341	229.440468
4.770000	168.820238	229.482413
4.771000	168.667223	229.524119
4.772000	168.514297	229.565588
4.773000	168.361462	229.606818
4.774000	168.208716	229.647809
4.775000	168.056061	229.688563
4.776000	167.903496	229.729078
4.777000	167.751023	229.769355
4.778000	167.598640	229.809394
4.779000	167.446349	229.849195
4.780000	167.294150	229.888758
4.781000	167.142042	229.928082
4.782000	166.990027	229.967169
4.783000	166.838104	230.006017
4.784000	166.686275	230.044628
4.785000	166.534538	230.083000
4.786000	166.382895	230.121134
4.787000	166.231345	230.159031
4.788000	166.079890	230.196689
4.789000	165.928529	230.234110
4.790000	165.777262	230.271293
4.791000	165.626090	230.308238
4.792000	165.475012	230.344945
4.793000	165.324031	230.381414
4.794000	165.173144	230.417646
4.795000	165.022354	230.453640
4.796000	164.871660	230.489396
4.797000	164.721061	230.524915
4.798000	164.570560	230.560196
4.799000	164.420156	230.595240
4.800000	164.269848	230.630046
4.801000	164.119638	230.664615
4.802000	163.969526	230.698947
4.803000	163.819511	230.733041
4.804000	163.669595	230.766898
4.805000	163.519777	230.800518
4.806000	163.370058	230.833900
4.807000	163.220437	230.867046
4.808000	163.070916	230.899954
4.809000	162.921494	230.932626
4.810000	162.772172	230.965060
4.811000	162.622950	230.997258
4.812000	162.473827	231.029219
4.813000	162.324806	231.060943
4.814000	162.175885	231.092431
4.815000	162.027064	231.123682
4.816000	161.878345	231.154696
4.817000	161.729728	231.185474
4.818000	161.581211	231.216015
4.819000	161.432797	231.246320
4.820000	161.284485	231.276389
4.821000	161.136275	231.306222
4.822000	160.988168	231.335819
4.823000	160.840163	231.365179
4.824000	160.692262	231.394304
4.825000	160.544463	231.423192
4.826000	160.396768	231.451845
4.827000	160.249177	231.480262
4.828000	160.101690	231.508443
4.829000	159.954307	231.536389
4.830000	159.807028	231.564099
4.831000	159.659854	231.591574
4.832000	159.512785	231.618814
4.833000	159.365821	231.645818
4.834000	159.218962	231.672587
4.835000	159.072208	231.699122
4.836000	158.925561	231.725421
4.837000	158.779019	231.751485
4.838000	158.632583	231.777314
4.839000	158.486254	231.802909
4.840000	158.340031	231.828269
4.841000	158.193916	231.853395
4.842000	158.047907	231.878286
4.843000	157.902005	231.902943
4.844000	157.756211	231.927365
4.845000	157.610524	231.951554
4.846000	157.464946	231.975508
4.847000	157.319475	231.999229
4.848000	157.174113	232.022716
4.849000	157.028859	232.045969
4.850000	156.883714	232.068988
4.851000	156.738677	232.091774
4.852000	156.593750	232.114327
4.853000	156.448932	232.136646
4.854000	156.304224	232.158732
4.855000	156.159625	232.180585
4.856000	156.015136	232.202205
4.857000	155.870757	232.223592
4.858000	155.726489	232.244747
4.859000	155.582331	232.265669
4.860000	155.438283	232.286358
4.861000	155.294347	232.306815
4.862000	155.150521	232.327040
4.863000	155.006807	232.347032
4.864000	154.863204	232.366793
4.865000	154.719713	232.386321
4.866000	154.576334	232.405618
4.867000	154.433066	232.424684
4.868000	154.289911	232.443517
4.869000	154.146868	232.462120
